letter,name,meaning
உ,உணர்வண்ணல்,
உ,உணர்வமுதன்,
உ,உணர்வமுதன்,
உ,உணர்வரசன்,
உ,உணர்வரசன்,
உ,உணர்வழகன்,
உ,உணர்வழகன்,
உ,உணர்வாளன்,
உ,உணர்வாளன்,
உ,உணர்வாழி,
உ,உணர்வாழி,
உ,உணர்வு,
உ,உணர்வு,
உ,உணர்வுக்கடல்,
உ,உணர்வுக்கனல்,
உ,உணர்வுக்கீரன்,
உ,உணர்வுக்குன்றன்,
உ,உணர்வுக்குமரன்,
உ,உணர்வுக்குரிசில்,
உ,உணர்வுக்கோ,
உ,உணர்வுக்கோன்,
உ,உணர்வுக்கோன்,
உ,உணர்வுச்செல்வன்,
உ,உணர்வுச்செல்வன்,
உ,உணர்வுச்செழியன்,
உ,உணர்வுச்சேய்,
உ,உணர்வுச்சேய்,
உ,உணர்வுச்சேரன்,
உ,உணர்வுச்சேரன்,
உ,உணர்வுச்சோலை,
உ,உணர்வுச்சோழன்,
உ,உணர்வுச்சோழன்,
உ,உணர்வுத்தோழன்,
உ,உணர்வுத்தோழன்,
உ,உணர்வுநம்பி,
உ,உணர்வுநெஞ்சன்,
உ,உணர்வுநெஞ்சன்,
உ,உணர்வுநேயன்,
உ,உணர்வுநேயன்,
உ,உணர்வுப்பித்தன்,
உ,உணர்வுமகன்,
உ,உணர்வுமன்னன்,
உ,உணர்வுமன்னன்,
உ,உணர்வுமருகன்,
உ,உணர்வுமருகன்,
உ,உணர்வுமறவன்,
உ,உணர்வுமறவன்,
உ,உணர்வுமல்லன்,
உ,உணர்வுமல்லன்,
உ,உணர்வுமள்ளன்,
உ,உணர்வுமாண்பன்,
உ,உணர்வுமானன்,
உ,உணர்வுமானன்,
உ,உணர்வுமாறன்,
உ,உணர்வுமாறன்,
உ,உணர்வுவளத்தன்,
உ,உணர்வுவளத்தன்,
உ,உணர்வுவள்ளல்,
உ,உணர்வுவள்ளல்,
உ,உணர்வுவழுதி,
உ,உணர்வுவீரன்,
உ,உணர்வுவேங்கை,
உ,உணர்வுவேங்கை,
உ,உணர்வுவேந்தன்,
உ,உணர்வுவேந்தன்,
உ,உணர்வெழிலன்,
உ,உணர்வேந்தல்,
உ,உணர்வேந்தல்,
உ,உணர்வேந்தி,
உ,உணர்வேந்தி,
உ,உண்ணோக்கி,
உ,உண்மைநாடி,
உ,உண்மையொளி,
உ,உண்மைவிளம்பி,
உ,உதயின்மதி,
உ,உதியனன்னன்,
உ,உதியனன்னன்,
உ,உதியனம்பி,
உ,உதியனம்பி,
உ,உதியனறவோன்,
உ,உதியனறவோன்,
உ,உதியனறிவன்,
உ,உதியனல்லன்,
உ,உதியனழகன்,
உ,உதியனழகன்,
உ,உதியனாகன்,
உ,உதியனாகன்,
உ,உதியனாழி,
உ,உதியனிலவன்,
உ,உதியனிலவன்,
உ,உதியனெஞ்சன்,
உ,உதியனெஞ்சன்,
உ,உதியனெறியன்,
உ,உதியனேயன்,
உ,உதியனேயன்,
உ,உதியனையன்,
உ,உதியனையன்,
உ,உதியன்கனி,
உ,உதியன்கிளி,
உ,உதியன்கிள்ளி,
உ,உதியன்கிள்ளி,
உ,உதியன்கிழான்,
உ,உதியன்கிழான்,
உ,உதியன்கீரன்,
உ,உதியன்கீரன்,
உ,உதியன்குன்றன்,
உ,உதியன்குன்றன்,
உ,உதியன்குமரன்,
உ,உதியன்குமரன்,
உ,உதியன்குரிசில்,
உ,உதியன்கோன்,
உ,உதியன்கோன்,
உ,உதியன்சென்னி,
உ,உதியன்சென்னி,
உ,உதியன்செல்வன்,
உ,உதியன்செழியன்,
உ,உதியன்செழியன்,
உ,உதியன்சேந்தன்,
உ,உதியன்சேய்,
உ,உதியன்சேய்,
உ,உதியன்சேரன்,
உ,உதியன்சேரன்,
உ,உதியன்சேரலாதன்,
உ,உதியன்சோழன்,
உ,உதியன்சோழன்,
உ,உதியன்பரிதி,
உ,உதியன்பரிதி,
உ,உதியன்பாரி,
உ,உதியன்பூவன்,
உ,உதியன்பூவன்,
உ,உதியன்பேகன்,
உ,உதியன்பேகன்,
உ,உதியன்பொறை,
உ,உதியன்பொறையன்,
உ,உதியன்பொறையன்,
உ,உதியன்போரோன்,
உ,உதியன்போர்,
உ,உதியன்போர்,
உ,உதியன்மகன்,
உ,உதியன்மகன்,
உ,உதியன்மணி,
உ,உதியன்மணி,
உ,உதியன்மன்னன்,
உ,உதியன்மன்னன்,
உ,உதியன்மருகன்,
உ,உதியன்மருகன்,
உ,உதியன்மருதன்,
உ,உதியன்மருதன்,
உ,உதியன்மறவன்,
உ,உதியன்மறவன்,
உ,உதியன்மலை,
உ,உதியன்மலை,
உ,உதியன்மல்லன்,
உ,உதியன்மள்ளன்,
உ,உதியன்மழவன்,
உ,உதியன்மழவன்,
உ,உதியன்மானன்,
உ,உதியன்மானன்,
உ,உதியன்மாறன்,
உ,உதியன்மின்னல்,
உ,உதியன்மின்னல்,
உ,உதியன்முதல்வன்,
உ,உதியன்முதல்வன்,
உ,உதியன்முத்தன்,
உ,உதியன்முத்து,
உ,உதியன்முத்து,
உ,உதியன்முனைவன்,
உ,உதியன்முனைவன்,
உ,உதியன்முரசு,
உ,உதியன்முருகன்,
உ,உதியன்முருகன்,
உ,உதியன்மெய்யன்,
உ,உதியன்மைந்தன்,
உ,உதியன்மைந்தன்,
உ,உதியன்யாழோன்,
உ,உதியன்யாழோன்,
உ,உதியன்வடிவேல்,
உ,உதியன்வரம்பன்,
உ,உதியன்வரம்பன்,
உ,உதியன்வளவன்,
உ,உதியன்வழுதி,
உ,உதியன்வழுதி,
உ,உதியன்வாகை,
உ,உதியன்வாகை,
உ,உதியன்வாளன்,
உ,உதியன்வாளன்,
உ,உதியன்வீரன்,
உ,உதியன்வெற்பன்,
உ,உதியன்வெற்பன்,
உ,உதியன்வேங்கை,
உ,உதியன்வேங்கை,
உ,உதியன்வேந்தன்,
உ,உதியன்வேலன்,
உ,உதியன்வேலன்,
உ,உதியன்வேல்,
உ,உதியன்வேல்,
உ,உதியன்வேளிர்,
உ,உதியன்வேளிர்,
உ,உதியன்வேள்,
உ,உமட்டூர் கிழார் மகனார் பரங்கொற்றனார்,சங்கத்தமிழ் பெயர்
உ,உமைபாகன்‌,
உ,உமையப்பன்,
உ,உமையொருபாகன்‌,
உ,உம்பற்காட்டு இளங்கண்ணனார்,சங்கத்தமிழ் பெயர்
உ,உயர்வேந்தி,
உ,உயிரஞ்சான்,
உ,உயிரஞ்சான்,
உ,உயிரண்ணல்,
உ,உயிரண்ணல்,
உ,உயிரினியன்,
உ,உயிரினியன்,
உ,உயிருரவோன்,
உ,உயிருரவோன்,
உ,உயிரேந்தல்,
உ,உயிரேந்தல்,
உ,உயிரேந்தி,
உ,உயிரேந்தி,
உ,உயிரோவியன்,
உ,உயிரையன்,
உ,உயிரையன்,
உ,உயிரொலி,
உ,உயிரொலி,
உ,உயிர்,
உ,உயிர்க்கடல்,
உ,உயிர்க்கடல்,
உ,உயிர்க்கணை,
உ,உயிர்க்கணை,
உ,உயிர்க்கதிர்,
உ,உயிர்க்குன்றன்,
உ,உயிர்க்குன்றன்,
உ,உயிர்க்கூத்தன்,
உ,உயிர்க்கூத்தன்,
உ,உயிர்க்கேள்வன்,
உ,உயிர்க்கோவன்,
உ,உயிர்க்கோவன்,
உ,உயிர்ச்சான்றோன்,
உ,உயிர்ச்சான்றோன்,
உ,உயிர்ச்சீரோன்,
உ,உயிர்ச்சுடரோன்,
உ,உயிர்ச்சுடரோன்,
உ,உயிர்ச்சுடர்,
உ,உயிர்ச்சுடர்,
உ,உயிர்ச்சென்னி,
உ,உயிர்ச்சென்னி,
உ,உயிர்ச்செல்வன்,
உ,உயிர்ச்செழியன்,
உ,உயிர்ச்செழியன்,
உ,உயிர்ச்சேந்தன்,
உ,உயிர்ச்சேரன்,
உ,உயிர்ச்சேரன்,
உ,உயிர்ச்சோலை,
உ,உயிர்ச்சோலை,
உ,உயிர்ச்சோழன்,
உ,உயிர்த்தகையன்,
உ,உயிர்த்தகையன்,
உ,உயிர்த்தங்கன்,
உ,உயிர்த்தங்கன்,
உ,உயிர்த்தனையன்,
உ,உயிர்த்தமிழன்,
உ,உயிர்த்தமிழன்,
உ,உயிர்த்தம்பி,
உ,உயிர்த்தலைவன்,
உ,உயிர்த்தலைவன்,
உ,உயிர்த்தீ,
உ,உயிர்த்தீ,
உ,உயிர்த்துணை,
உ,உயிர்த்துணை,
உ,உயிர்த்துணைவன்,
உ,உயிர்த்துறைவன்,
உ,உயிர்த்துறைவன்,
உ,உயிர்த்தென்னன்,
உ,உயிர்த்தென்றல்,
உ,உயிர்த்தென்றல்,
உ,உயிர்த்தேன்,
உ,உயிர்த்தேன்,
உ,உயிர்த்தேவன்,
உ,உயிர்த்தேவன்,
உ,உயிர்த்தோன்றல்,
உ,உயிர்த்தோன்றல்,
உ,உயிர்த்தோழன்,
உ,உயிர்நம்பி,
உ,உயிர்நம்பி,
உ,உயிர்நல்லன்,
உ,உயிர்நாகன்,
உ,உயிர்நாகன்,
உ,உயிர்நிலவன்,
உ,உயிர்நிலவன்,
உ,உயிர்நெஞ்சன்,
உ,உயிர்நெடியோன்,
உ,உயிர்நெடியோன்,
உ,உயிர்நெறியன்,
உ,உயிர்நெறியன்,
உ,உயிர்நேயன்,
உ,உயிர்ப்பகலோன்,
உ,உயிர்ப்பகலோன்,
உ,உயிர்ப்பரிதி,
உ,உயிர்ப்பரிதி,
உ,உயிர்ப்பா,
உ,உயிர்ப்பாண்டியன்,
உ,உயிர்ப்பாண்டியன்,
உ,உயிர்ப்பாரி,
உ,உயிர்ப்பாரி,
உ,உயிர்ப்பாவலன்,
உ,உயிர்ப்பாவலன்,
உ,உயிர்ப்பித்தன்,
உ,உயிர்ப்பித்தன்,
உ,உயிர்ப்பிறை,
உ,உயிர்ப்பிறை,
உ,உயிர்ப்புலவன்,
உ,உயிர்ப்புலவன்,
உ,உயிர்ப்பேகன்,
உ,உயிர்ப்பேகன்,
உ,உயிர்ப்பொருநன்,
உ,உயிர்ப்பொருநன்,
உ,உயிர்ப்பொருப்பன்,
உ,உயிர்ப்பொருப்பன்,
உ,உயிர்ப்பொறையன்,
உ,உயிர்ப்பொறையன்,
உ,உயிர்ப்பொழிலன்,
உ,உயிர்ப்பொழிலன்,
உ,உயிர்மகன்,
உ,உயிர்மகன்,
உ,உயிர்மணி,
உ,உயிர்மணி,
உ,உயிர்மருகன்,
உ,உயிர்மருகன்,
உ,உயிர்மருதன்,
உ,உயிர்மருதன்,
உ,உயிர்மறவன்,
உ,உயிர்மறவன்,
உ,உயிர்மலையன்,
உ,உயிர்மலையன்,
உ,உயிர்மள்ளன்,
உ,உயிர்மள்ளன்,
உ,உயிர்மழவன்,
உ,உயிர்மழவன்,
உ,உயிர்மானன்,
உ,உயிர்மானன்,
உ,உயிர்மாறன்,
உ,உயிர்மாறன்,
உ,உயிர்முகன்,
உ,உயிர்முகன்,
உ,உயிர்முதல்வன்,
உ,உயிர்முதல்வன்,
உ,உயிர்முத்தன்,
உ,உயிர்முத்தன்,
உ,உயிர்மெய்யன்,
உ,உயிர்மெய்யன்,
உ,உயிர்மைந்தன்,
உ,உயிர்மைந்தன்,
உ,உயிர்மொழி,
உ,உயிர்மொழி,
உ,உயிர்மௌவல்,
உ,உயிர்மௌவல்,
உ,உயிர்யாழோன்,
உ,உயிர்யாழோன்,
உ,உயிர்வடிவேல்,
உ,உயிர்வடிவேல்,
உ,உயிர்வண்ணன்,
உ,உயிர்வண்ணன்,
உ,உயிர்வழுதி,
உ,உயிர்வழுதி,
உ,உயிர்வாழி,
உ,உயிர்வாழி,
உ,உயிர்வீரன்,
உ,உயிர்வீரன்,
உ,உயிர்வெற்பன்,
உ,உயிர்வெற்பன்,
உ,உயிர்வேங்கை,
உ,உயிர்வேங்கை,
உ,உயிர்வேந்தன்,
உ,உயிர்வேந்தன்,
உ,உயிர்வேலன்,
உ,உயிர்வேலன்,
உ,உயிர்வேல்,
உ,உயிர்வேல்,
உ,உயிர்வேள்,
உ,உயிர்வேள்,
உ,உய்யக்கொண்டான்‌,
உ,உய்யவந்தசோழன்‌,
உ,உய்யவந்தான்‌,
உ,உரத்தகையன்,
உ,உரத்தகையன்,
உ,உரத்திறலோன்,
உ,உரத்திறலோன்,
உ,உரத்தேவன்,
உ,உரத்தேவன்,
உ,உரநம்பி,
உ,உரநம்பி,
உ,உரநாகன்,
உ,உரநாகன்,
உ,உரநெஞ்சன்,
உ,உரநெஞ்சன்,
உ,உரந்தில்,அழகு
உ,உரன்கனல்மல்லன்,
உ,உரன்கன்னிநீலன்,
உ,உரன்கம்பவல்லன்,
உ,உரன்கரயாழ்,
உ,உரன்கிளிசீர்,
உ,உரன்குறள்வில்,
உ,உரன்சந்தபுகழ்,
உ,உரன்சுகபுனல்,
உ,உரன்செயல்சமன்,
உ,உரன்திங்களாடல்,
உ,உரன்திசைதோள்,
உ,உரன்திறன்முத்தன்,
உ,உரன்தென்றல்புலர்,
உ,உரன்தேன்,
உ,உரன்நாவிகீச்சான்,
உ,உரன்நீலவான்,
உ,உரன்புலிநேசன்,
உ,உரன்மயில்நேசன்,
உ,உரன்முத்துநண்பன்,
உ,உரன்வாசசிற்பன்,
உ,உரன்வீரநேயன்,
உ,உரன்வைரமைந்தன்,
